country_name,country_code,year,financial_normalized_final
"West Bank and Gaza",PSE,2020,0.31420250
"Burkina Faso",BFA,2020,0.31084787
"South Africa",ZAF,2020,0.31071865
Senegal,SEN,2020,0.30994693
Togo,TGO,2020,0.30875764
Latvia,LVA,2020,0.30733977
Malawi,MWI,2020,0.30721487
Namibia,NAM,2020,0.30558600
Maldives,MDV,2020,0.30538220
"Solomon Islands",SLB,2020,0.30345929
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,2020,0.30278179
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,2020,0.30206770
Djibouti,DJI,2020,0.29842562
"Cote d'Ivoire",CIV,2020,0.29621175
Benin,BEN,2020,0.29618248
Mali,MLI,2020,0.29455465
Kazakhstan,KAZ,2020,0.29430048
Seychelles,SYC,2020,0.29401994
Uganda,UGA,2020,0.29213166
Guinea-Bissau,GNB,2020,0.29196382
Niger,NER,2020,0.29012834
Kuwait,KWT,2020,0.28755194
Tanzania,TZA,2020,0.28741298
Azerbaijan,AZE,2020,0.28634221
Bhutan,BTN,2020,0.28155785
Pakistan,PAK,2020,0.28105321
Guinea,GIN,2020,0.27793348
Ethiopia,ETH,2020,0.27734712
"Viet Nam",VNM,2020,0.27652279
"Bahamas, The",BHS,2020,0.27435405
"Sao Tome and Principe",STP,2020,0.27342099
"Central African Republic",CAF,2020,0.27254383
"Cabo Verde",CPV,2020,0.27119785
Cameroon,CMR,2020,0.27078448
Comoros,COM,2020,0.27035147
"Lao PDR",LAO,2020,0.27032249
"Gambia, The",GMB,2020,0.27021329
"New Zealand",NZL,2020,0.26974528
"Heavily indebted poor countries (HIPC)",HPC,2020,0.26973923
"Iran, Islamic Rep.",IRN,2020,0.26968876
Mauritania,MRT,2020,0.26936963
"Least developed countries: UN classification",LDC,2020,0.26927545
Burundi,BDI,2020,0.26903421
"IDA only",IDX,2020,0.26875385
Ghana,GHA,2020,0.26851411
Chad,TCD,2020,0.26850876
Kenya,KEN,2020,0.26842306
"Low income",LIC,2020,0.26675099
Kiribati,KIR,2020,0.26674119
"Europe & Central Asia (IDA & IBRD countries)",TEC,2020,0.26669549
Israel,ISR,2020,0.26666591
Gabon,GAB,2020,0.26634427
"IDA total",IDA,2020,0.26559923
"Russian Federation",RUS,2020,0.26369467
Oman,OMN,2020,0.26345543
"IDA blend",IDB,2020,0.26270386
"Africa Eastern and Southern",AFE,2020,0.26260941
Singapore,SGP,2020,0.26236914
"Sub-Saharan Africa",SSF,2020,0.26232244
"Sub-Saharan Africa (IDA & IBRD countries)",TSS,2020,0.26232244
Haiti,HTI,2020,0.26230293
"Middle East, North Africa, Afghanistan & Pakistan",MEA,2020,0.26228167
"Papua New Guinea",PNG,2020,0.26192227
"Africa Western and Central",AFW,2020,0.26153709
Germany,DEU,2020,0.26151049
"Sub-Saharan Africa (excluding high income)",SSA,2020,0.26130478
"Saudi Arabia",SAU,2020,0.26103871
"Pre-demographic dividend",PRE,2020,0.26037964
"Lower middle income",LMC,2020,0.26004886
"Early-demographic dividend",EAR,2020,0.26003905
Canada,CAN,2020,0.25918403
Mongolia,MNG,2020,0.25914712
Zambia,ZMB,2020,0.25864872
Bahrain,BHR,2020,0.25833422
"Arab World",ARB,2020,0.25830356
"Equatorial Guinea",GNQ,2020,0.25821368
"Sri Lanka",LKA,2020,0.25807921
Liberia,LBR,2020,0.25773897
"South Asia",SAS,2020,0.25741081
"South Asia (IDA & IBRD)",TSA,2020,0.25741081
Iraq,IRQ,2020,0.25722853
"Congo, Rep.",COG,2020,0.25592627
India,IND,2020,0.25521659
Morocco,MAR,2020,0.25423835
"Fragile and conflict affected situations",FCS,2020,0.25286902
"United Arab Emirates",ARE,2020,0.25181273
Nigeria,NGA,2020,0.25131696
Peru,PER,2020,0.24507191
Vanuatu,VUT,2020,0.24413060
Tonga,TON,2020,0.24251229
"Euro area",EMU,2020,0.23927052
Panama,PAN,2020,0.23049374
Libya,LBY,2020,0.22859711
"St. Kitts and Nevis",KNA,2020,0.21320430
Suriname,SUR,2020,0.20104648
Eswatini,SWZ,2020,0.19850402
"Kyrgyz Republic",KGZ,2020,0.18671727
"South Sudan",SSD,2020,0.17436332
Argentina,ARG,2020,0.16973662
"San Marino",SMR,2020,0.14534667
Palau,PLW,2020,0.14521285
Afghanistan,AFG,2020,0.14315575
Turkmenistan,TKM,2020,0.13946496
Tajikistan,TJK,2020,0.13599568
Nauru,NRU,2020,0.12945031
Madagascar,MDG,2020,0.12786091
"Congo, Dem. Rep.",COD,2020,0.12762316
"Faroe Islands",FRO,2020,0.12202606
"Micronesia, Fed. Sts.",FSM,2020,0.12195667
"Somalia, Fed. Rep.",SOM,2020,0.11943566
"Marshall Islands",MHL,2020,0.11941254
Sudan,SDN,2020,0.11742348
"Puerto Rico (US)",PRI,2020,0.11615141
Lebanon,LBN,2020,0.11284986
Bermuda,BMU,2020,0.11002236
Zimbabwe,ZWE,2020,0.10773263
Myanmar,MMR,2020,0.10488783
"French Polynesia",PYF,2020,0.10137229
Cuba,CUB,2020,0.10049341
Andorra,AND,2020,0.09996145
Monaco,MCO,2020,0.09519698
"Sint Maarten (Dutch part)",SXM,2020,0.09501195
Barbados,BRB,2020,0.09260658
Curacao,CUW,2020,0.08317015
Aruba,ABW,2020,0.07054198
"Venezuela, RB",VEN,2020,0.05643358
"Turks and Caicos Islands",TCA,2020,0.04759849
"Hong Kong SAR, China",HKG,2021,0.69838166
"North America",NAC,2021,0.59404882
"United States",USA,2021,0.59382342
China,CHN,2021,0.58820248
"Korea, Rep.",KOR,2021,0.55948965
Thailand,THA,2021,0.55692461
"Macao SAR, China",MAC,2021,0.55095554
Japan,JPN,2021,0.54827797
Norway,NOR,2021,0.54342190
Qatar,QAT,2021,0.51887096
"Post-demographic dividend",PST,2021,0.51744293
"East Asia & Pacific",EAS,2021,0.51517062
Malaysia,MYS,2021,0.51268436
"East Asia & Pacific (IDA & IBRD countries)",TEA,2021,0.51041458
"East Asia & Pacific (excluding high income)",EAP,2021,0.51038017
"OECD members",OED,2021,0.50469089
"High income",HIC,2021,0.50385731
Fiji,FJI,2021,0.50067624
Denmark,DNK,2021,0.49942228
World,WLD,2021,0.48195002
"Late-demographic dividend",LTE,2021,0.47933576
"United Kingdom",GBR,2021,0.47703650
Iceland,ISL,2021,0.47550541
"Upper middle income",UMC,2021,0.47343490
Sweden,SWE,2021,0.47041964
Australia,AUS,2021,0.46487271
Maldives,MDV,2021,0.45605868
France,FRA,2021,0.45179635
Italy,ITA,2021,0.45036128
"Middle income",MIC,2021,0.44723008
"IBRD only",IBD,2021,0.44706290
Mauritius,MUS,2021,0.44633861
"Low & middle income",LMY,2021,0.44572446
Georgia,GEO,2021,0.44538535
Chile,CHL,2021,0.44489153
Cambodia,KHM,2021,0.44411802
"St. Lucia",LCA,2021,0.44411619
Jordan,JOR,2021,0.44201303
"IDA & IBRD total",IBT,2021,0.43777489
Honduras,HND,2021,0.43407318
Samoa,WSM,2021,0.43396528
Montenegro,MNE,2021,0.42682321
Luxembourg,LUX,2021,0.42662449
Guyana,GUY,2021,0.42531494
Belize,BLZ,2021,0.42234015
Nepal,NPL,2021,0.42209396
Spain,ESP,2021,0.41939825
Portugal,PRT,2021,0.41809506
"Costa Rica",CRI,2021,0.41800058
"Bosnia and Herzegovina",BIH,2021,0.41763817
Armenia,ARM,2021,0.41635833
Cyprus,CYP,2021,0.41503098
Colombia,COL,2021,0.41368141
Finland,FIN,2021,0.41289841
Netherlands,NLD,2021,0.41222414
Bulgaria,BGR,2021,0.41208066
Brazil,BRA,2021,0.41113234
"North Macedonia",MKD,2021,0.41095749
Grenada,GRD,2021,0.41095636
"Europe & Central Asia",ECS,2021,0.40861405
Austria,AUT,2021,0.40788980
Czechia,CZE,2021,0.40634903
"European Union",EUU,2021,0.40466337
"Antigua and Barbuda",ATG,2021,0.40353939
Botswana,BWA,2021,0.40113236
Jamaica,JAM,2021,0.40019455
Dominica,DMA,2021,0.39913237
Hungary,HUN,2021,0.39669353
Moldova,MDA,2021,0.39357996
Malta,MLT,2021,0.39330787
Albania,ALB,2021,0.39257195
"Pacific island small states",PSS,2021,0.39239502
"Dominican Republic",DOM,2021,0.38997538
Bangladesh,BGD,2021,0.38956366
"Trinidad and Tobago",TTO,2021,0.38889988
Turkiye,TUR,2021,0.38665673
"St. Vincent and the Grenadines",VCT,2021,0.38535169
Belgium,BEL,2021,0.38531424
Mexico,MEX,2021,0.38499246
Timor-Leste,TLS,2021,0.38291741
"Brunei Darussalam",BRN,2021,0.38127121
Indonesia,IDN,2021,0.38104583
Guatemala,GTM,2021,0.38100477
"Other small states",OSS,2021,0.37909725
Nicaragua,NIC,2021,0.37899075
"El Salvador",SLV,2021,0.37882710
Bolivia,BOL,2021,0.37795334
Uruguay,URY,2021,0.37630598
Uzbekistan,UZB,2021,0.37574925
Romania,ROU,2021,0.37256003
"Small states",SST,2021,0.37091324
Algeria,DZA,2021,0.37034398
"Slovak Republic",SVK,2021,0.37010645
Rwanda,RWA,2021,0.36993375
Croatia,HRV,2021,0.36923836
Estonia,EST,2021,0.36732947
Tunisia,TUN,2021,0.36638032
Greece,GRC,2021,0.36521583
"Egypt, Arab Rep.",EGY,2021,0.36444178
"Bahamas, The",BHS,2021,0.36182452
Kosovo,XKX,2021,0.36164190
Ecuador,ECU,2021,0.35833283
"Europe & Central Asia (excluding high income)",ECA,2021,0.35797510
Kuwait,KWT,2021,0.35503590
"Latin America & the Caribbean (IDA & IBRD countries)",TLA,2021,0.35402457
"Latin America & Caribbean",LCN,2021,0.35372138
Lesotho,LSO,2021,0.35278889
"West Bank and Gaza",PSE,2021,0.34892743
Philippines,PHL,2021,0.34856668
"Latin America & Caribbean (excluding high income)",LAC,2021,0.34795090
Libya,LBY,2021,0.34645371
Angola,AGO,2021,0.34579231
Poland,POL,2021,0.34502921
Azerbaijan,AZE,2021,0.34435320
Mozambique,MOZ,2021,0.34425224
Ukraine,UKR,2021,0.34421103
Paraguay,PRY,2021,0.34365336
Slovenia,SVN,2021,0.34315760
"Central Europe and the Baltics",CEB,2021,0.34260760
"Caribbean small states",CSS,2021,0.34187769
Serbia,SRB,2021,0.34170543
Ireland,IRL,2021,0.34054692
Switzerland,CHE,2021,0.33993241
"South Africa",ZAF,2021,0.33760148
"Cabo Verde",CPV,2021,0.33702514
Belarus,BLR,2021,0.33624512
Lithuania,LTU,2021,0.33189343
Namibia,NAM,2021,0.32953744
Latvia,LVA,2021,0.32703662
"Sierra Leone",SLE,2021,0.32673130
Senegal,SEN,2021,0.32294204
"Burkina Faso",BFA,2021,0.32271381
Seychelles,SYC,2021,0.31895390
Malawi,MWI,2021,0.31852200
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,2021,0.31723523
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,2021,0.31678366
Togo,TGO,2021,0.31373147
"Solomon Islands",SLB,2021,0.31228848
"Cote d'Ivoire",CIV,2021,0.31085774
Kazakhstan,KAZ,2021,0.31004406
Panama,PAN,2021,0.30858552
Mali,MLI,2021,0.30565839
Benin,BEN,2021,0.30440166
Djibouti,DJI,2021,0.30248926
Peru,PER,2021,0.30038312
Pakistan,PAK,2021,0.29957540
Guinea-Bissau,GNB,2021,0.29608847
Uganda,UGA,2021,0.29472314
Tanzania,TZA,2021,0.29340923
Singapore,SGP,2021,0.29280246
Israel,ISR,2021,0.29226789
India,IND,2021,0.29156613
"South Asia",SAS,2021,0.29046818
"South Asia (IDA & IBRD)",TSA,2021,0.29046818
Kiribati,KIR,2021,0.28994525
Morocco,MAR,2021,0.28943054
"Early-demographic dividend",EAR,2021,0.28690647
"Europe & Central Asia (IDA & IBRD countries)",TEC,2021,0.28671678
Niger,NER,2021,0.28660840
Kenya,KEN,2021,0.28633442
"Saudi Arabia",SAU,2021,0.28502587
"Lower middle income",LMC,2021,0.28453589
Canada,CAN,2021,0.28357754
Iraq,IRQ,2021,0.28348245
"Russian Federation",RUS,2021,0.28213455
"Middle East, North Africa, Afghanistan & Pakistan",MEA,2021,0.28167550
"United Arab Emirates",ARE,2021,0.28157075
Bahrain,BHR,2021,0.28141025
"Gambia, The",GMB,2021,0.28046371
"Arab World",ARB,2021,0.28026466
Bhutan,BTN,2021,0.28014606
"New Zealand",NZL,2021,0.28010995
"IDA blend",IDB,2021,0.27971144
Liberia,LBR,2021,0.27966717
"Heavily indebted poor countries (HIPC)",HPC,2021,0.27959861
Guinea,GIN,2021,0.27920407
"Africa Eastern and Southern",AFE,2021,0.27910126
Ghana,GHA,2021,0.27905325
Germany,DEU,2021,0.27898551
"IDA total",IDA,2021,0.27870368
"Sri Lanka",LKA,2021,0.27817286
Cameroon,CMR,2021,0.27797307
"IDA only",IDX,2021,0.27793335
"Sub-Saharan Africa",SSF,2021,0.27786033
"Sub-Saharan Africa (IDA & IBRD countries)",TSS,2021,0.27786033
"Sub-Saharan Africa (excluding high income)",SSA,2021,0.27771316
Zambia,ZMB,2021,0.27710559
Oman,OMN,2021,0.27644089
"Viet Nam",VNM,2021,0.27631415
"Least developed countries: UN classification",LDC,2021,0.27616337
Comoros,COM,2021,0.27574181
"Africa Western and Central",AFW,2021,0.27558002
"Lao PDR",LAO,2021,0.27552994
Burundi,BDI,2021,0.27539791
"Pre-demographic dividend",PRE,2021,0.27496087
Gabon,GAB,2021,0.27409922
Ethiopia,ETH,2021,0.27389803
"Equatorial Guinea",GNQ,2021,0.27314339
"Fragile and conflict affected situations",FCS,2021,0.27302591
"Congo, Rep.",COG,2021,0.27281755
"Sao Tome and Principe",STP,2021,0.27239811
"Low income",LIC,2021,0.27211504
Mongolia,MNG,2021,0.27209501
Chad,TCD,2021,0.27208125
"Central African Republic",CAF,2021,0.27175384
Mauritania,MRT,2021,0.27146259
"Papua New Guinea",PNG,2021,0.26822357
Haiti,HTI,2021,0.26765185
Nigeria,NGA,2021,0.26720236
"Iran, Islamic Rep.",IRN,2021,0.26407756
"St. Kitts and Nevis",KNA,2021,0.26308439
"Euro area",EMU,2021,0.26163464
Vanuatu,VUT,2021,0.25099684
Tonga,TON,2021,0.24088777
Suriname,SUR,2021,0.23345454
"Kyrgyz Republic",KGZ,2021,0.22509810
Argentina,ARG,2021,0.22180065
Eswatini,SWZ,2021,0.20961828
"South Sudan",SSD,2021,0.20869601
"Turks and Caicos Islands",TCA,2021,0.19434893
Monaco,MCO,2021,0.17723383
Aruba,ABW,2021,0.15988744
Madagascar,MDG,2021,0.15714267
Tajikistan,TJK,2021,0.14755994
Zimbabwe,ZWE,2021,0.14540899
Andorra,AND,2021,0.14499268
"San Marino",SMR,2021,0.14467754
Palau,PLW,2021,0.14429901
Nauru,NRU,2021,0.14374374
Afghanistan,AFG,2021,0.14333546
"Congo, Dem. Rep.",COD,2021,0.14069077
Turkmenistan,TKM,2021,0.14015882
"Faroe Islands",FRO,2021,0.13754529
Bermuda,BMU,2021,0.13648138
"Sint Maarten (Dutch part)",SXM,2021,0.13641200
Curacao,CUW,2021,0.13548686
"Somalia, Fed. Rep.",SOM,2021,0.13379847
"French Polynesia",PYF,2021,0.13361345
"Micronesia, Fed. Sts.",FSM,2021,0.13298898
"Marshall Islands",MHL,2021,0.13081489
Cuba,CUB,2021,0.12871020
"Venezuela, RB",VEN,2021,0.12803947
"Puerto Rico (US)",PRI,2021,0.12672115
Barbados,BRB,2021,0.12558785
Sudan,SDN,2021,0.12149410
Myanmar,MMR,2021,0.09801866
Lebanon,LBN,2021,0.08612287
"Hong Kong SAR, China",HKG,2022,0.68334571
China,CHN,2022,0.58388035
"Korea, Rep.",KOR,2022,0.55490155
Thailand,THA,2022,0.55284680
Japan,JPN,2022,0.54448689
"North America",NAC,2022,0.53806988
"United States",USA,2022,0.53753980
"Macao SAR, China",MAC,2022,0.53477917
Fiji,FJI,2022,0.53324612
"East Asia & Pacific",EAS,2022,0.51068452
Norway,NOR,2022,0.50817114
"East Asia & Pacific (excluding high income)",EAP,2022,0.50751037
"East Asia & Pacific (IDA & IBRD countries)",TEA,2022,0.50749890
Malaysia,MYS,2022,0.50573571
Guyana,GUY,2022,0.50070396
Qatar,QAT,2022,0.49448386
"Post-demographic dividend",PST,2022,0.48722666
"Late-demographic dividend",LTE,2022,0.48005364
"High income",HIC,2022,0.47893747
"OECD members",OED,2022,0.47455807
Iceland,ISL,2022,0.47386129
World,WLD,2022,0.46715380
Denmark,DNK,2022,0.46652873
"Upper middle income",UMC,2022,0.46337648
Cambodia,KHM,2022,0.46336919
Australia,AUS,2022,0.46201037
Sweden,SWE,2022,0.45784951
"United Kingdom",GBR,2022,0.45301040
"IBRD only",IBD,2022,0.45245068
"Middle income",MIC,2022,0.44835218
"Low & middle income",LMY,2022,0.44668343
Samoa,WSM,2022,0.44387977
Mauritius,MUS,2022,0.44326543
Jordan,JOR,2022,0.44186686
"IDA & IBRD total",IBT,2022,0.44129670
France,FRA,2022,0.43879281
"St. Lucia",LCA,2022,0.43828130
Italy,ITA,2022,0.43163336
Georgia,GEO,2022,0.42777640
Chile,CHL,2022,0.42562933
Honduras,HND,2022,0.42328374
Armenia,ARM,2022,0.41998463
Montenegro,MNE,2022,0.41041887
Grenada,GRD,2022,0.41008819
Nepal,NPL,2022,0.40964344
"Pacific island small states",PSS,2022,0.40933653
"North Macedonia",MKD,2022,0.40630844
Luxembourg,LUX,2022,0.40596196
Portugal,PRT,2022,0.40567438
"Bosnia and Herzegovina",BIH,2022,0.40541473
"Costa Rica",CRI,2022,0.40456543
Dominica,DMA,2022,0.40433490
Bulgaria,BGR,2022,0.40332021
Spain,ESP,2022,0.40212569
Belize,BLZ,2022,0.40172417
Jamaica,JAM,2022,0.40156669
Austria,AUT,2022,0.40116555
Finland,FIN,2022,0.40102574
Netherlands,NLD,2022,0.39936419
Colombia,COL,2022,0.39863774
Czechia,CZE,2022,0.39842787
Maldives,MDV,2022,0.39631115
"Antigua and Barbuda",ATG,2022,0.39561380
Brazil,BRA,2022,0.39333704
"Europe & Central Asia",ECS,2022,0.39330642
Bangladesh,BGD,2022,0.39026329
"European Union",EUU,2022,0.38954534
"St. Vincent and the Grenadines",VCT,2022,0.38791695
Indonesia,IDN,2022,0.38577677
"Trinidad and Tobago",TTO,2022,0.38497465
Albania,ALB,2022,0.38407779
Botswana,BWA,2022,0.38340006
Hungary,HUN,2022,0.38249316
Cyprus,CYP,2022,0.38216038
"Brunei Darussalam",BRN,2022,0.38147579
"Egypt, Arab Rep.",EGY,2022,0.37747258
Guatemala,GTM,2022,0.37661626
Mexico,MEX,2022,0.37636959
Belgium,BEL,2022,0.37425322
Uzbekistan,UZB,2022,0.37226333
"Dominican Republic",DOM,2022,0.36990996
Nicaragua,NIC,2022,0.36937255
Algeria,DZA,2022,0.36918419
Romania,ROU,2022,0.36875693
Rwanda,RWA,2022,0.36796346
Malta,MLT,2022,0.36702474
Bolivia,BOL,2022,0.36318324
Tunisia,TUN,2022,0.36267014
Uruguay,URY,2022,0.36219017
"Cabo Verde",CPV,2022,0.36077920
"Other small states",OSS,2022,0.36046413
"Small states",SST,2022,0.36037738
"El Salvador",SLV,2022,0.35877042
"Slovak Republic",SVK,2022,0.35688114
Kuwait,KWT,2022,0.35682658
Azerbaijan,AZE,2022,0.35409338
Lesotho,LSO,2022,0.35330558
Ecuador,ECU,2022,0.35254779
"Bahamas, The",BHS,2022,0.35171737
Philippines,PHL,2022,0.35066264
Croatia,HRV,2022,0.35044653
"Caribbean small states",CSS,2022,0.35000980
Greece,GRC,2022,0.34948793
Moldova,MDA,2022,0.34844880
Seychelles,SYC,2022,0.34840436
Mozambique,MOZ,2022,0.34763545
Kosovo,XKX,2022,0.34633255
"Latin America & the Caribbean (IDA & IBRD countries)",TLA,2022,0.34445532
"Latin America & Caribbean",LCN,2022,0.34443545
"West Bank and Gaza",PSE,2022,0.34172986
"Latin America & Caribbean (excluding high income)",LAC,2022,0.33947705
"Sierra Leone",SLE,2022,0.33830305
Estonia,EST,2022,0.33686364
Namibia,NAM,2022,0.33655518
Switzerland,CHE,2022,0.33523861
Paraguay,PRY,2022,0.33506411
Angola,AGO,2022,0.33353426
Poland,POL,2022,0.32855968
"Europe & Central Asia (excluding high income)",ECA,2022,0.32844045
"Central Europe and the Baltics",CEB,2022,0.32765425
Slovenia,SVN,2022,0.32732922
Turkiye,TUR,2022,0.32692099
"South Africa",ZAF,2022,0.32690465
Serbia,SRB,2022,0.32226626
Senegal,SEN,2022,0.31705503
Ireland,IRL,2022,0.31674614
Togo,TGO,2022,0.31546180
Lithuania,LTU,2022,0.31515342
Malawi,MWI,2022,0.31464258
Belarus,BLR,2022,0.31449634
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,2022,0.31347354
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,2022,0.31298028
Niger,NER,2022,0.31004432
"Burkina Faso",BFA,2022,0.30941930
"Cote d'Ivoire",CIV,2022,0.30871095
Latvia,LVA,2022,0.30799707
"Solomon Islands",SLB,2022,0.30734354
Mali,MLI,2022,0.30627832
Benin,BEN,2022,0.30456812
Djibouti,DJI,2022,0.30444925
Kazakhstan,KAZ,2022,0.30343345
"Saudi Arabia",SAU,2022,0.29792589
Tanzania,TZA,2022,0.29680421
Iraq,IRQ,2022,0.29648791
Guinea-Bissau,GNB,2022,0.29625274
Uganda,UGA,2022,0.29566219
Panama,PAN,2022,0.29555643
Timor-Leste,TLS,2022,0.29244037
Pakistan,PAK,2022,0.29090516
"Viet Nam",VNM,2022,0.28965960
Oman,OMN,2022,0.28863606
"St. Kitts and Nevis",KNA,2022,0.28792899
"United Arab Emirates",ARE,2022,0.28646293
India,IND,2022,0.28615509
"Arab World",ARB,2022,0.28534857
"South Asia",SAS,2022,0.28479200
"South Asia (IDA & IBRD)",TSA,2022,0.28479200
"Middle East, North Africa, Afghanistan & Pakistan",MEA,2022,0.28405337
Bahrain,BHR,2022,0.28402156
Israel,ISR,2022,0.28390834
Mauritania,MRT,2022,0.28319960
Bhutan,BTN,2022,0.28262320
"Lower middle income",LMC,2022,0.28261559
"Papua New Guinea",PNG,2022,0.28231509
"Early-demographic dividend",EAR,2022,0.28228647
"IDA blend",IDB,2022,0.27979745
Kiribati,KIR,2022,0.27964021
Kenya,KEN,2022,0.27942768
"Gambia, The",GMB,2022,0.27941269
Liberia,LBR,2022,0.27933880
Zambia,ZMB,2022,0.27896392
"Heavily indebted poor countries (HIPC)",HPC,2022,0.27868609
"Pre-demographic dividend",PRE,2022,0.27858312
"IDA total",IDA,2022,0.27849657
"Least developed countries: UN classification",LDC,2022,0.27848502
Chad,TCD,2022,0.27845431
"Africa Western and Central",AFW,2022,0.27841478
Singapore,SGP,2022,0.27827805
Canada,CAN,2022,0.27820690
"IDA only",IDX,2022,0.27742530
Cameroon,CMR,2022,0.27737641
Mongolia,MNG,2022,0.27695699
"Sub-Saharan Africa",SSF,2022,0.27688915
"Sub-Saharan Africa (IDA & IBRD countries)",TSS,2022,0.27688915
"Equatorial Guinea",GNQ,2022,0.27673198
"Sub-Saharan Africa (excluding high income)",SSA,2022,0.27670412
Gabon,GAB,2022,0.27652979
"New Zealand",NZL,2022,0.27646956
Guinea,GIN,2022,0.27628716
"Africa Eastern and Southern",AFE,2022,0.27555983
"Low income",LIC,2022,0.27520898
Peru,PER,2022,0.27443015
Nigeria,NGA,2022,0.27390013
"Congo, Rep.",COG,2022,0.27337675
Morocco,MAR,2022,0.27275584
Germany,DEU,2022,0.27267555
Comoros,COM,2022,0.27233854
Vanuatu,VUT,2022,0.27135018
"Fragile and conflict affected situations",FCS,2022,0.27127256
Ethiopia,ETH,2022,0.27046228
"Europe & Central Asia (IDA & IBRD countries)",TEC,2022,0.27033047
"Central African Republic",CAF,2022,0.27002331
Burundi,BDI,2022,0.26929354
Ukraine,UKR,2022,0.26899143
"Lao PDR",LAO,2022,0.26860493
Ghana,GHA,2022,0.26795235
"South Sudan",SSD,2022,0.26761225
"Sao Tome and Principe",STP,2022,0.26462297
"Iran, Islamic Rep.",IRN,2022,0.26454815
"Russian Federation",RUS,2022,0.26253196
Haiti,HTI,2022,0.26127718
Libya,LBY,2022,0.26072575
"Euro area",EMU,2022,0.24953125
Tonga,TON,2022,0.24637020
Suriname,SUR,2022,0.23945457
"Sri Lanka",LKA,2022,0.23510568
"Kyrgyz Republic",KGZ,2022,0.23000009
Eswatini,SWZ,2022,0.21033310
Argentina,ARG,2022,0.20915081
Barbados,BRB,2022,0.16566957
"Turks and Caicos Islands",TCA,2022,0.15840722
"Sint Maarten (Dutch part)",SXM,2022,0.15796777
Madagascar,MDG,2022,0.15712158
Monaco,MCO,2022,0.15188497
Aruba,ABW,2022,0.15042788
Andorra,AND,2022,0.14793000
"Congo, Dem. Rep.",COD,2022,0.14735178
Tajikistan,TJK,2022,0.14432195
"Venezuela, RB",VEN,2022,0.14432195
"San Marino",SMR,2022,0.14325899
Curacao,CUW,2022,0.14180094
Bermuda,BMU,2022,0.14080641
Palau,PLW,2022,0.14057482
Turkmenistan,TKM,2022,0.14015882
Afghanistan,AFG,2022,0.14005480
Zimbabwe,ZWE,2022,0.14002004
Myanmar,MMR,2022,0.13516306
"Faroe Islands",FRO,2022,0.13474674
"Puerto Rico (US)",PRI,2022,0.13266518
"French Polynesia",PYF,2022,0.13261892
Nauru,NRU,2022,0.13248015
"Somalia, Fed. Rep.",SOM,2022,0.13211009
Cuba,CUB,2022,0.12991288
"Marshall Islands",MHL,2022,0.12420014
Sudan,SDN,2022,0.12359880
"Micronesia, Fed. Sts.",FSM,2022,0.11908874
Lebanon,LBN,2022,0.07983304
"Hong Kong SAR, China",HKG,2023,0.67760015
China,CHN,2023,0.59784219
"Macao SAR, China",MAC,2023,0.55779805
"Korea, Rep.",KOR,2023,0.55309406
"United States",USA,2023,0.54696967
"North America",NAC,2023,0.54676114
Japan,JPN,2023,0.54356897
Thailand,THA,2023,0.53918287
"East Asia & Pacific (excluding high income)",EAP,2023,0.52123171
"East Asia & Pacific (IDA & IBRD countries)",TEA,2023,0.52116288
"East Asia & Pacific",EAS,2023,0.51938946
Fiji,FJI,2023,0.50258113
"Late-demographic dividend",LTE,2023,0.49115510
Malaysia,MYS,2023,0.48769028
"Post-demographic dividend",PST,2023,0.48508761
Norway,NOR,2023,0.47980769
"High income",HIC,2023,0.47717893
Denmark,DNK,2023,0.47430733
"Upper middle income",UMC,2023,0.47104692
"OECD members",OED,2023,0.47061954
World,WLD,2023,0.47009129
Qatar,QAT,2023,0.46911759
Cambodia,KHM,2023,0.46053189
Samoa,WSM,2023,0.45921514
"IBRD only",IBD,2023,0.45867163
"Middle income",MIC,2023,0.45855456
"Low & middle income",LMY,2023,0.45694154
Australia,AUS,2023,0.45143482
Iceland,ISL,2023,0.45027079
"IDA & IBRD total",IBT,2023,0.45026328
Sweden,SWE,2023,0.44463340
Jordan,JOR,2023,0.43700832
"United Kingdom",GBR,2023,0.43068172
Mauritius,MUS,2023,0.42779528
Honduras,HND,2023,0.42712643
France,FRA,2023,0.42650157
Georgia,GEO,2023,0.42223388
Chile,CHL,2023,0.41900517
Italy,ITA,2023,0.41473893
Armenia,ARM,2023,0.40999533
Grenada,GRD,2023,0.40269168
"North Macedonia",MKD,2023,0.40255237
Montenegro,MNE,2023,0.40133833
"Pacific island small states",PSS,2023,0.40001056
Guyana,GUY,2023,0.39833530
Nepal,NPL,2023,0.39731497
"Costa Rica",CRI,2023,0.39693198
"Bosnia and Herzegovina",BIH,2023,0.39671572
Luxembourg,LUX,2023,0.39658215
"St. Lucia",LCA,2023,0.39334251
Finland,FIN,2023,0.39330153
Bulgaria,BGR,2023,0.39228612
Czechia,CZE,2023,0.39179736
Jamaica,JAM,2023,0.39056949
